episode,reward,cost,energy,soc
0,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
1,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
2,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
3,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
4,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
5,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
6,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
7,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
8,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
9,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
10,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
11,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
12,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
13,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
14,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
15,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
16,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
17,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
18,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
19,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
20,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
21,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
22,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
23,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
24,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
25,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
26,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
27,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
28,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
29,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
30,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
31,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
32,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
33,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
34,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
35,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
36,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
37,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
38,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
39,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
40,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
41,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
42,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
43,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
44,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
45,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
46,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
47,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
48,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
49,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
50,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
51,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
52,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
53,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
54,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
55,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
56,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
57,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
58,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
59,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
60,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
61,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
62,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
63,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
64,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
65,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
66,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
67,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
68,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
69,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
70,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
71,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
72,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
73,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
74,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
75,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
76,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
77,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
78,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
79,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
80,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
81,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
82,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
83,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
84,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
85,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
86,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
87,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
88,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
89,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
90,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
91,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
92,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
93,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
94,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
95,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
96,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
97,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
98,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
99,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
100,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
101,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
102,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
103,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
104,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
105,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
106,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
107,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
108,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
109,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
110,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
111,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
112,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
113,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
114,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
115,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
116,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
117,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
118,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
119,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
120,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
121,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
122,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
123,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
124,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
125,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
126,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
127,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
128,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
129,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
130,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
131,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
132,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
133,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
134,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
135,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
136,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
137,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
138,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
139,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
140,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
141,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
142,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
143,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
144,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
145,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
146,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
147,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
148,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
149,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
150,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
151,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
152,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
153,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
154,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
155,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
156,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
157,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
158,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
159,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
160,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
161,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
162,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
163,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
164,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
165,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
166,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
167,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
168,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
169,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
170,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
171,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
172,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
173,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
174,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
175,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
176,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
177,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
178,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
179,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
180,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
181,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
182,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
183,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
184,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
185,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
186,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
187,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
188,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
189,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
190,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
191,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
192,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
193,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
194,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
195,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
196,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
197,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
198,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
199,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
200,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
201,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
202,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
203,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
204,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
205,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
206,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
207,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
208,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
209,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
210,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
211,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
212,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
213,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
214,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
215,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
216,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
217,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
218,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
219,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
220,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
221,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
222,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
223,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
224,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
225,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
226,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
227,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
228,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
229,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
230,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
231,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
232,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
233,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
234,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
235,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
236,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
237,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
238,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
239,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
240,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
241,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
242,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
243,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
244,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
245,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
246,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
247,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
248,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
249,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
250,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
251,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
252,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
253,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
254,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
255,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
256,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
257,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
258,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
259,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
260,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
261,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
262,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
263,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
264,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
265,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
266,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
267,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
268,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
269,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
270,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
271,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
272,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
273,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
274,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
275,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
276,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
277,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
278,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
279,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
280,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
281,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
282,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
283,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
284,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
285,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
286,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
287,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
288,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
289,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
290,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
291,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
292,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
293,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
294,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
295,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
296,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
297,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
298,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
299,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
300,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
301,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
302,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
303,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
304,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
305,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
306,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
307,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
308,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
309,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
310,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
311,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
312,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
313,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
314,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
315,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
316,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
317,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
318,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
319,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
320,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
321,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
322,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
323,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
324,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
325,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
326,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
327,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
328,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
329,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
330,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
331,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
332,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
333,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
334,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
335,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
336,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
337,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
338,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
339,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
340,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
341,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
342,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
343,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
344,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
345,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
346,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
347,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
348,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
349,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
350,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
351,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
352,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
353,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
354,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
355,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
356,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
357,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
358,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
359,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
360,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
361,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
362,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
363,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
364,-0.8048026552737223,0.8048026552737223,44.0,0.9400000000000004
